Customer_ID,EstimatedChurnProbability
1064226,0.519704837074128
1064229,0.516679689697906
1064233,0.693231283189601
1064234,0.332109924054379
1064236,0.403179290165744
1064237,0.533956146532825
1064240,0.534167366787182
1064244,0.647025964801306
1064245,0.35557406367441
1064247,0.582545974573257
1064248,0.570891408530672
1064252,0.410826827314238
1064254,0.574362005505338
1064255,0.708812767472846
1064258,0.539983580108319
1064260,0.485416583343918
1064261,0.55902538925612
1064263,0.529523599660716
1064264,0.746588433059043
1064266,0.795809822551051
1064268,0.690975923378725
1064272,0.554101205558269
1064273,0.461501486469026
1064276,0.641321974560058
1064277,0.466891290240365
1064278,0.567737116668812
1064281,0.473097677435239
1064282,0.409254846603603
1064285,0.544873988589368
1064288,0.622192648035919
1064289,0.42519015968245
1064290,0.53657693510827
1064291,0.488736559773327
1064293,0.379318689951075
1064295,0.388240253065316
1064297,0.595994444575893
1064298,0.444841685963297
1064300,0.592061682565268
1064302,0.514783632263224
1064303,0.301954006735453
1064305,0.423698485221358
1064308,0.492481926216389
1064309,0.34721639540735
1064310,0.474983007200568
1064315,0.504952359278548
1064319,0.546765346931367
1064322,0.511705907612525
1064325,0.568485724989381
1064327,0.467351608421169
1064328,0.611629412176068
1064329,0.520493152678148
1064331,0.430844497327105
1064332,0.527467849896413
1064334,0.530973918365602
1064336,0.532061322351884
1064337,0.426579199965475
1064339,0.438775108130919
1064343,0.479365062402159
1064344,0.61488680693146
1064347,0.541726761896158
1064350,0.312676366985458
1064352,0.473313069243011
1064353,0.572813423307614
1064355,0.492923142501894
1064356,0.686698368592598
1064358,0.37062374530503
1064359,0.461269895312207
1064360,0.552000345637444
1064361,0.350851727845072
1064363,0.432474262213045
1064365,0.625279234938813
1064366,0.45762261460755
1064369,0.673454660294495
1064374,0.507327481174223
1064376,0.607932015928325
1064378,0.42336643789308
1064379,0.61680607845
1064381,0.338731865759905
1064384,0.514130076499084
1064385,0.702922450061466
1064387,0.606846978212053
1064388,0.441349520883536
1064393,0.5154437980758
1064395,0.626001543497492
1064396,0.501134228787183
1064401,0.481544593173378
1064403,0.522318498972208
1064407,0.384108305472653
1064410,0.392300153797679
1064414,0.287666628393912
1064417,0.534296603546935
1064418,0.268904183986746
1064419,0.690300700544257
1064420,0.587538918287936
1064421,0.459786019826106
1064423,0.604576513866359
1064425,0.557150039951695
1064426,0.528295973353841
1064429,0.698369429407062
1064431,0.62686391838793
1064433,0.454987081816943
1064434,0.667489283744439
1064435,0.703930805316092
1064436,0.645674728769609
1064437,0.512704912739511
1064438,0.472338581288453
1064439,0.486958689034025
1064440,0.543326571428103
1064442,0.53388962530701
1064443,0.452949653159349
1064446,0.376349805895443
1064447,0.367910437266468
1064451,0.425826104412882
1064452,0.383270070363009
1064457,0.775215902826991
1064459,0.452662311651367
1064467,0.560215938628282
1064468,0.47133514988615
1064469,0.437357311350233
1064471,0.319743092553961
1064472,0.757785812109612
1064478,0.527505027609694
1064483,0.39325308800154
1064485,0.470560877008315
1064486,0.645099153410519
1064487,0.4459619996802
1064492,0.754590059025344
1064493,0.78141957242807
1064494,0.692435881185725
1064496,0.615793026703524
1064498,0.444677609423133
1064501,0.566707475965582
1064503,0.368176899592449
1064504,0.406862681466786
1064508,0.592110754862023
1064510,0.447278195111549
1064512,0.646515426910996
1064513,0.673954695567302
1064515,0.750696709300301
1064518,0.472756544929042
1064520,0.482856489046744
1064521,0.543261716695334
1064525,0.519856572263416
1064526,0.653691513573376
1064527,0.356547769265859
1064528,0.355169833252666
1064529,0.320336285040215
1064533,0.477507206350926
1064534,0.60108275900209
1064536,0.646579151081904
1064537,0.578502261212151
1064538,0.583282224926376
1064540,0.499986626893185
1064541,0.59430949895405
1064543,0.571607789878204
1064544,0.506049174136257
1064548,0.499227736808087
1064549,0.637730738215392
1064551,0.317375240454008
1064552,0.746108016018254
1064557,0.505446481204005
1064558,0.547899191859362
1064559,0.599432635527042
1064561,0.555051320162011
1064563,0.747683795772657
1064567,0.524203623032199
1064569,0.597461534205689
1064572,0.51927839482549
1064573,0.428113870189341
1064576,0.507859458735893
1064577,0.427820613008279
1064578,0.501615727528164
1064582,0.483084552612824
1064583,0.551743332596787
1064585,0.475061897886526
1064586,0.3109023567111
1064588,0.517530025561405
1064589,0.339743539815875
1064591,0.452511819985707
1064592,0.47595181567081
1064593,0.471490364646815
1064594,0.447768615597434
1064601,0.801372281159456
1064604,0.433566619972577
1064606,0.42534645120132
1064608,0.537855301545347
1064615,0.514539612918234
1064617,0.476842650358783
1064620,0.595096136971163
1064621,0.635823772812919
1064624,0.66715907602015
1064626,0.505548978729042
1064630,0.600234005533387
1064632,0.421662504942917
1064634,0.649062930487192
1064635,0.79395737731885
1064639,0.668268356150024
1064641,0.632906657949439
1064642,0.455968503379484
1064643,0.341268188051266
1064644,0.402181854586125
1064645,0.496603022308784
1064647,0.571823714145287
1064648,0.437722460470408
1064649,0.50208386420736
1064650,0.360799289954926
1064651,0.514557193990085
1064652,0.706142460406368
1064653,0.439095554954898
1064655,0.579064917781661
1064656,0.629757260985559
1064660,0.528765351114105
1064662,0.648758391523944
1064663,0.576546755627253
1064664,0.447307219371234
1064665,0.567496609795468
1064666,0.700299659856823
1064667,0.466609251859207
1064668,0.494886143426946
1064671,0.637603234753282
1064672,0.45861731859122
1064677,0.367265151912664
1064678,0.474585169868687
1064679,0.438236886568855
1064680,0.527748684616088
1064681,0.432451386514316
1064684,0.61569129183137
1064686,0.587047307431439
1064688,0.484535002574012
1064692,0.432135566208816
1064693,0.418326767048415
1064695,0.675093066815569
1064698,0.519957328912263
1064701,0.677557019918287
1064703,0.407930620234247
1064704,0.373592720113642
1064705,0.327397147119264
1064706,0.689989478671748
1064708,0.570246422637273
1064712,0.619881670610231
1064713,0.509196819516422
1064715,0.38610044234599
1064717,0.716950032060475
1064720,0.509351782067865
1064721,0.564635710446926
1064722,0.529702823310389
1064723,0.530389133988385
1064725,0.326969012331344
1064727,0.478505583325269
1064729,0.394930030896286
1064731,0.639606895411028
1064732,0.726836480319372
1064736,0.569304315187339
1064737,0.475478267812786
1064739,0.282508001690196
1064742,0.713878161231128
1064743,0.538804298070549
1064745,0.370979267627167
1064746,0.387406904743128
1064747,0.41911149458789
1064748,0.553683107248488
1064751,0.492488628564774
1064753,0.514145499725506
1064757,0.364465330825771
1064758,0.585236579776143
1064762,0.733771137937546
1064764,0.451256393742162
1064765,0.463916204127867
1064766,0.589992730716587
1064767,0.551742977371345
1064768,0.482343969285557
1064769,0.54973746672227
1064770,0.498795549680984
1064773,0.501516933898922
1064774,0.510928390856411
1064775,0.344446713014874
1064777,0.502584463720026
1064778,0.437100384851235
1064779,0.477599699802109
1064781,0.469120732641325
1064782,0.395004701298855
1064783,0.567962198831482
1064787,0.674076653440913
1064788,0.605617388130738
1064789,0.542340545556863
1064790,0.500082016679066
1064792,0.504126867750872
1064795,0.557372364951295
1064796,0.341008757213158
1064802,0.471706397209777
1064803,0.513918046150439
1064804,0.643847438126156
1064806,0.702695128387593
1064807,0.429021565669698
1064810,0.507511313090241
1064814,0.578758259925734
1064817,0.427095564727859
1064818,0.670783752243447
1064822,0.459756764570488
1064823,0.643434298551467
1064826,0.519677493158178
1064827,0.655430348437605
1064830,0.381414461337257
1064832,0.569396181265693
1064833,0.406390685757006
1064834,0.647521396614049
1064835,0.53783601375411
1064841,0.400787045133939
1064842,0.483188876701206
1064843,0.317876087582633
1064845,0.493992820595437
1064848,0.510654758170122
1064851,0.267012753954939
1064852,0.573732143886791
1064859,0.55043482570849
1064861,0.550621121408406
1064862,0.550867716007686
1064863,0.528176199236942
1064865,0.45507300707167
1064866,0.421161514146904
1064871,0.476056467710325
1064872,0.384353427826196
1064875,0.623741756357466
1064883,0.415790319254904
1064889,0.535936884452975
1064891,0.380696484391195
1064898,0.590186169661614
1064899,0.539145130753006
1064901,0.450373394277534
1064903,0.288956045864904
1064904,0.558995264276164
1064905,0.487454263424533
1064906,0.562743134314028
1064908,0.527423511976843
1064909,0.562296355956201
1064911,0.509408831419914
1064912,0.36583066871556
1064914,0.360727970414167
1064918,0.54998926953882
1064919,0.515088132855507
1064920,0.449721505746816
1064921,0.595236763479929
1064922,0.501575373215589
1064923,0.444303143497816
1064924,0.443129099681207
1064925,0.317549990642233
1064929,0.422427907664346
1064931,0.752188966615546
1064933,0.504628480449902
1064934,0.570434569343362
1064937,0.372952763309696
1064947,0.494464287098323
1064948,0.476442318593715
1064952,0.67560604751045
1064954,0.547197037927745
1064955,0.46965423931585
1064957,0.615158495014747
1064960,0.402142307331609
1064961,0.731325881394632
1064968,0.461099105844666
1064969,0.542485626657643
1064971,0.284760160183581
1064972,0.524627871814024
1064976,0.618146631161011
1064977,0.650738022387979
1064982,0.633573254515005
1064983,0.486200049972907
1064991,0.621023593386134
1064995,0.563085834776872
1064997,0.456034137189029
1064999,0.504390240577072
1065000,0.452831760441051
1065002,0.495324282866384
1065003,0.547509400818794
1065004,0.532412909619874
1065005,0.455193341555882
1065006,0.457243094436143
1065008,0.3681610373793
1065011,0.542179937661727
1065012,0.418310490132595
1065013,0.681686225342251
1065014,0.418580068487705
1065017,0.32065053355263
1065019,0.55615075025287
1065021,0.530803094323969
1065022,0.619839908704133
1065023,0.416280529462982
1065024,0.525529261589072
1065025,0.604167992339032
1065026,0.716024548664869
1065027,0.473815608730508
1065029,0.579835317625978
1065031,0.368197407043559
1065034,0.457398005261641
1065037,0.585993147816375
1065039,0.509851687328946
1065041,0.283756964967188
1065043,0.415062811501942
1065044,0.441512566630326
1065045,0.596319964999899
1065048,0.506364093223615
1065049,0.572417358878607
1065050,0.304669330720751
1065052,0.298096223733845
1065063,0.434364798640884
1065065,0.478895099510833
1065066,0.513841912818461
1065069,0.446862508542339
1065071,0.657828899387651
1065073,0.515109645554675
1065074,0.639720127282328
1065076,0.662862572017511
1065077,0.369572366624559
1065078,0.500018172092387
1065080,0.627329956248325
1065083,0.595504851116238
1065085,0.514172786333313
1065086,0.597521557415727
1065087,0.477222150045951
1065089,0.387840583659154
1065090,0.301235864325541
1065091,0.612755970997292
1065092,0.469522819485456
1065093,0.476275740998502
1065096,0.326493615163199
1065097,0.638703050877604
1065098,0.517599837174954
1065100,0.328089890723967
1065102,0.575153550277618
1065103,0.419730997578278
1065105,0.431586115599537
1065108,0.437018733546101
1065110,0.593054813465586
1065111,0.461140639958551
1065113,0.410536313875797
1065114,0.69122128127391
1065115,0.316394614053356
1065116,0.491662905489457
1065119,0.326298699884743
1065121,0.444114123756663
1065122,0.439941870242469
1065124,0.548697803585314
1065125,0.536069613752095
1065126,0.575448497486047
1065127,0.514809254141479
1065129,0.451523270489242
1065130,0.698064548508914
1065132,0.676323310979473
1065133,0.288873371640125
1065136,0.567429313360713
1065137,0.587388448946305
1065140,0.641859471167399
1065141,0.533737268739747
1065142,0.626690695750644
1065143,0.483223422981903
1065146,0.497253928710905
1065147,0.65280380929493
1065150,0.435669909273405
1065154,0.46678898360482
1065155,0.475636005027906
1065156,0.506225696141727
1065157,0.503783078818434
1065158,0.56386487210755
1065160,0.255524785968431
1065163,0.392922872925163
1065164,0.434541034471185
1065169,0.486388819768596
1065170,0.44179520371827
1065173,0.449704465358523
1065177,0.550156091110036
1065183,0.804434983040195
1065184,0.42034684267838
1065185,0.484399191718698
1065187,0.773455160618471
1065189,0.56781128240593
1065190,0.445698746468729
1065192,0.295561295699555
1065193,0.582328655071815
1065194,0.464941430699169
1065195,0.566305200337657
1065198,0.432147320377734
1065199,0.510364474420155
1065203,0.472680710449636
1065205,0.47572979726433
1065208,0.794340110235454
1065209,0.684674484736442
1065210,0.35645926871104
1065211,0.495594784447827
1065212,0.790653934566154
1065215,0.450888934492675
1065218,0.58721927260711
1065220,0.46270568702531
1065222,0.647866966604353
1065223,0.567089847077748
1065224,0.390720380321301
1065226,0.53790425563411
1065227,0.660635680640358
1065230,0.372589461663662
1065231,0.462503710599181
1065232,0.351795805722036
1065233,0.556962822531237
1065235,0.518951084339027
1065236,0.634093549724328
1065237,0.484720837765708
1065238,0.473691769426097
1065239,0.562816085249956
1065243,0.409091820602175
1065246,0.706270535975065
1065248,0.414685291446231
1065250,0.457129834512465
1065251,0.335736594545582
1065252,0.497702518447705
1065253,0.498392543797711
1065257,0.433417534111809
1065261,0.43523101267454
1065263,0.509317259591964
1065265,0.556656894985498
1065267,0.735905336236594
1065268,0.419723762728681
1065269,0.617626856473682
1065275,0.510942610641165
1065276,0.396648829321027
1065279,0.571665224478841
1065280,0.41987918269275
1065285,0.518506969491872
1065286,0.424729735562635
1065291,0.357898752666572
1065292,0.427193754484972
1065293,0.603337266046388
1065294,0.431746533916633
1065296,0.320480119932283
1065301,0.800102778608992
1065302,0.362236443456284
1065303,0.559760803353018
1065306,0.475091454370764
1065308,0.425896504672911
1065311,0.595328409196985
1065314,0.546084214397432
1065316,0.487218972750224
1065320,0.516430375944206
1065322,0.518534690493224
1065323,0.540497255820054
1065325,0.679308568047649
1065326,0.42438006954131
1065327,0.32033783814309
1065331,0.428429713046098
1065332,0.609106612957002
1065334,0.393841710668792
1065335,0.447849701721376
1065338,0.700626523037257
1065342,0.514270280466369
1065344,0.512380840556237
1065345,0.511856196130421
1065346,0.502554301463418
1065348,0.543891168636333
1065349,0.637535871223839
1065351,0.443359558620318
1065353,0.667967741505805
1065354,0.436944672132473
1065355,0.365632580768324
1065357,0.618231615784021
1065360,0.491090648260768
1065362,0.437740471267585
1065363,0.373915157886498
1065368,0.481381740764053
1065369,0.464466713870855
1065370,0.36179978351839
1065371,0.59661356526244
1065372,0.481837929051268
1065373,0.770757982523999
1065376,0.405173633334922
1065379,0.51529914165219
1065381,0.45022540129295
1065383,0.402496428581238
1065387,0.433769359014645
1065389,0.615069965567994
1065390,0.42383199625886
1065393,0.395394446952589
1065397,0.517497550107704
1065398,0.566971258006464
1065399,0.748549710071595
1065401,0.653303836004522
1065403,0.538986934184894
1065404,0.507503170352588
1065405,0.404434682438571
1065409,0.716120064679723
1065410,0.614494277793355
1065415,0.592255644408333
1065416,0.354644451951918
1065417,0.534923725709963
1065419,0.516365475389431
1065422,0.553593921927567
1065423,0.642262300011277
1065426,0.620099093884984
1065428,0.40439472006756
1065430,0.354877864676997
1065432,0.532921208448153
1065434,0.369573005489706
1065436,0.665331019147665
1065439,0.517510210838415
1065440,0.427699148709728
1065442,0.45867615853278
1065443,0.617181444842258
1065445,0.548137283783689
1065446,0.412741177902627
1065448,0.557583987358551
1065449,0.532154324959016
1065451,0.449071180494731
1065452,0.503983573641243
1065455,0.378979936932662
1065456,0.791154442853044
1065457,0.356183571961298
1065463,0.541889089236359
1065466,0.448561104372837
1065467,0.443306856314448
1065468,0.5308140279515
1065471,0.616138479816537
1065473,0.559243536811348
1065474,0.473330770539407
1065475,0.486277288982045
1065476,0.545352627421695
1065477,0.567032983102729
1065481,0.48621324999107
1065484,0.460838197063459
1065485,0.441207253081208
1065486,0.688361494580103
1065487,0.451856270103565
1065488,0.343366399979236
1065489,0.81968548788118
1065490,0.463329043230674
1065492,0.523245150465294
1065495,0.589398901555621
1065496,0.489724827899795
1065498,0.418374972796466
1065499,0.313301852841599
1065500,0.512896238236479
1065502,0.458473984985629
1065503,0.455487825528264
1065504,0.558921113567379
1065505,0.35598176162099
1065508,0.460641618891863
1065510,0.442000159754028
1065515,0.471772522361437
1065519,0.433879006081998
1065522,0.420212473922902
1065523,0.734207886798978
1065524,0.538804475382788
1065526,0.35484610062802
1065528,0.467272263459938
1065532,0.433845370059394
1065533,0.506509555569985
1065534,0.516616111464121
1065535,0.584422619897291
1065536,0.359423823430991
1065537,0.352454623872393
1065539,0.605707301516078
1065540,0.436251251503861
1065542,0.385845365414486
1065543,0.620607479078515
1065545,0.42668375798284
1065547,0.548413347728105
1065548,0.561070254489125
1065550,0.510118188866655
1065551,0.329530663150962
1065555,0.585284132981622
1065556,0.596293893330694
1065559,0.533843642297491
1065560,0.57710873441017
1065561,0.527360743495822
1065565,0.455048299605528
1065569,0.418824850978574
1065573,0.456254946658186
1065577,0.575621087622181
1065582,0.604928482299691
1065583,0.585534063338861
1065585,0.506264582235648
1065586,0.643563709497369
1065589,0.550485035255651
1065591,0.353567179032255
1065594,0.327375645459217
1065597,0.722221712951718
1065600,0.675760889917876
1065601,0.742400189064483
1065602,0.418616903656882
1065605,0.504853700655315
1065606,0.605331236818876
1065607,0.473803884061423
1065611,0.474171573619762
1065614,0.405462364201361
1065615,0.623023038148101
1065627,0.58385193013572
1065628,0.490891679317303
1065636,0.823369301292267
1065637,0.471912076686021
1065640,0.631877333189213
1065641,0.784951039040937
1065646,0.594462244629082
1065651,0.419724074967794
1065653,0.810435747710877
1065655,0.546335348603989
1065660,0.470957320950199
1065667,0.516389610541014
1065669,0.540320695331399
1065670,0.563413082857714
1065671,0.546423757836528
1065677,0.453287328311199
1065678,0.629259945408138
1065680,0.493975517691325
1065681,0.647760036484016
1065683,0.727233837805025
1065685,0.535478710856111
1065686,0.267280375799358
1065688,0.55172205236379
1065690,0.577967129777485
1065691,0.495093668678965
1065692,0.594354397020988
1065694,0.38477667409518
1065696,0.551315359773738
1065697,0.520186043392358
1065698,0.451990612819298
1065704,0.47086292686764
1065705,0.341239018482483
1065706,0.381144872423043
1065707,0.54535454338926
1065709,0.485112975302427
1065713,0.474724264191673
1065715,0.425967162320784
1065716,0.44975074861849
1065718,0.611745181389762
1065721,0.544470499330593
1065726,0.427859562956884
1065727,0.612964512558669
1065728,0.288395057609531
1065729,0.365856182128068
1065730,0.547995801047735
1065734,0.508953888319015
1065736,0.71266006684893
1065737,0.426957682950555
1065740,0.433773842094822
1065741,0.305288959940793
1065742,0.49352187384758
1065743,0.480312854385223
1065744,0.599501386934041
1065746,0.503166024497382
1065753,0.499011177265982
1065754,0.566991950852799
1065755,0.35691158727721
1065760,0.447352913850335
1065762,0.614634245543296
1065764,0.451854707002593
1065766,0.465765949863164
1065768,0.589253861345136
1065769,0.443461310804824
1065770,0.394573883907352
1065771,0.51126581545375
1065773,0.529673668479531
1065774,0.359969338238129
1065776,0.608298937916853
1065778,0.691903570694737
1065779,0.644477274201958
1065780,0.576822223018787
1065781,0.371511586803375
1065783,0.614752381206652
1065784,0.740345073219288
1065785,0.524069330203815
1065786,0.390739123831504
1065789,0.495101291266524
1065790,0.592821240365028
1065791,0.598745153099935
1065796,0.482657816049595
1065798,0.41698729183845
1065799,0.60801251387819
1065802,0.521281194781629
1065803,0.385052778742337
1065804,0.474216658215732
1065808,0.398028678860157
1065809,0.453003818322324
1065810,0.422583519666858
1065811,0.461998884286748
1065812,0.483139881720459
1065813,0.467255478142476
1065814,0.553189891260069
1065815,0.41890241165171
1065818,0.72879778143356
1065820,0.655056431387745
1065822,0.541322923677003
1065825,0.439644439241279
1065826,0.470030820978403
1065831,0.644581071904629
1065832,0.343711899331674
1065836,0.510188233822523
1065842,0.417869050001751
1065844,0.424643555210817
1065846,0.641904092157134
1065847,0.570788141773175
1065848,0.635299925006833
1065850,0.57918985306269
1065851,0.37251370083499
1065852,0.668368909891612
1065853,0.538315173139612
1065856,0.406809980036426
1065858,0.674239163553074
1065862,0.388896639647949
1065863,0.590839718512874
1065864,0.4580320200438
1065865,0.582502598928745
1065866,0.2764756017213
1065868,0.44713176586265
1065871,0.470048942021473
1065873,0.518603026850142
1065875,0.455548721846618
1065877,0.546088494601664
1065879,0.755873589480968
1065880,0.415388023516275
1065884,0.405796084821148
1065885,0.451309619383382
1065887,0.405279744575616
1065888,0.512243827594209
1065890,0.35310101700672
1065891,0.493814818454999
1065892,0.538818114638651
1065893,0.486976743020374
1065895,0.382755389773073
1065899,0.374498495283638
1065900,0.747849701746493
1065902,0.443583051523495
1065904,0.573647188188761
1065906,0.344685687012767
1065908,0.759324507387542
1065911,0.471297735114249
1065914,0.594975460934674
1065916,0.381070073610754
1065918,0.522434467917258
1065919,0.590919645803757
1065921,0.365854866583788
1065922,0.441864958295367
1065926,0.532729949065368
1065927,0.427547896273514
1065929,0.568497782318637
1065931,0.433398551456941
1065936,0.557377960484688
1065937,0.493527167158953
1065938,0.369953629808646
1065941,0.447598644291475
1065947,0.511716086460678
1065948,0.634294224744339
1065949,0.58849709772216
1065950,0.604881230329559
1065951,0.472620550776945
1065952,0.474612653052344
1065954,0.446816580190332
1065956,0.46532958064533
1065959,0.512150045525187
1065961,0.439655425236717
1065963,0.553284800321185
1065964,0.462372655324809
1065967,0.369711009551711
1065970,0.684611768116993
1065972,0.330832804333955
1065973,0.402202556951055
1065976,0.426072399164544
1065977,0.340021759686301
1065978,0.658207806249918
1065981,0.643972422466793
1065982,0.517172685896178
1065984,0.625789754145937
1065985,0.536101771421143
1065987,0.487496398632392
1065988,0.499498802121542
1065990,0.45395849648271
1065991,0.282494195074974
1065995,0.532216130880333
1065998,0.473736205862166
1066002,0.441815710235479
1066003,0.51455391776605
1066012,0.584746193971012
1066015,0.508264886781548
1066017,0.506025930103227
1066019,0.694327470820284
1066020,0.431504661864614
1066021,0.671213021558316
1066022,0.366450987111404
1066023,0.216656943642521
1066024,0.475072111848535
1066025,0.451031997051894
1066028,0.372772287362962
1066030,0.365412913505447
1066031,0.57728555293208
1066032,0.627024836833171
1066033,0.444174041612664
1066035,0.450386585238615
1066037,0.566076995666732
1066039,0.416474326626031
1066040,0.565789199288039
1066041,0.431293890093357
1066043,0.409867358978883
1066044,0.41913595712684
1066048,0.48150546145823
1066049,0.664660705726587
1066052,0.408925348383914
1066053,0.30902940916143
1066054,0.588975439001334
1066055,0.334824405008294
1066056,0.691538068463793
1066057,0.341689669654032
1066058,0.626178079901019
1066060,0.650741196919597
1066061,0.361047030918045
1066062,0.711425071369053
1066064,0.28787782076247
1066065,0.465713755903771
1066067,0.414731497257469
1066068,0.540481036291673
1066071,0.595393514227229
1066072,0.449487886642458
1066074,0.390171080636097
1066075,0.499117987592956
1066076,0.384957409995054
1066079,0.451077091795135
1066081,0.651919581451866
1066082,0.486362751653019
1066084,0.331416835856938
1066085,0.352634966795845
1066086,0.627467546395867
1066087,0.428628212812229
1066088,0.445821940647022
1066089,0.353006609656712
1066090,0.676313936430569
1066091,0.423080386191968
1066092,0.443815242538063
1066094,0.395775395835249
1066095,0.429279660582364
1066096,0.475825057440882
1066097,0.518427229197283
1066098,0.277107836406673
1066103,0.671940055038599
1066106,0.482708699043393
1066108,0.471621848694842
1066109,0.501158710371702
1066112,0.351893844203991
1066114,0.447392473773634
1066115,0.655874941776885
1066116,0.363049801483449
1066117,0.375157339252195
1066118,0.549181530383922
1066120,0.654087588306091
1066121,0.527922942137599
1066122,0.495794660889352
1066123,0.278407371156125
1066124,0.477191158004304
1066125,0.434212808850917
1066126,0.5837448956553
1066128,0.466319345892846
1066129,0.537703718046394
1066130,0.394690472731685
1066132,0.698229557528643
1066134,0.467595253408309
1066136,0.452201777274555
1066138,0.537117030046888
1066140,0.433916752122948
1066142,0.436921320822974
1066143,0.325634171654824
1066145,0.225497998557054
1066149,0.635585513109971
1066150,0.315679469702526
1066152,0.515187150845554
1066154,0.484976550769031
1066155,0.641471633972834
1066156,0.807988915857618
1066157,0.608832005111593
1066158,0.480541654841151
1066170,0.327008075719945
1066171,0.594871001887368
1066172,0.518256833600672
1066174,0.559018138117686
1066176,0.401715690333414
1066183,0.474442602371527
1066184,0.51723425380309
1066189,0.584588814587607
1066191,0.495599697565192
1066193,0.763564854880632
1066194,0.437844144958607
1066197,0.5482327091867
1066198,0.65871685992511
1066199,0.433464804451207
1066200,0.5569745908313
1066201,0.395099161449422
1066206,0.528436405783823
1066207,0.514864184138274
1066209,0.662954971234475
1066210,0.620620725638168
1066211,0.608862896430911
1066212,0.300819136583709
1066213,0.68821736012988
1066217,0.461800854431982
1066219,0.490205634104792
1066220,0.398768215547503
1066221,0.504262516199425
1066222,0.628314570409478
1066228,0.488305423738671
1066229,0.463150671098292
1066234,0.621296398033524
1066237,0.441304754458408
1066240,0.336162207393959
1066241,0.590922449417188
1066243,0.704223522891881
1066244,0.322260378392578
1066245,0.580416165619151
1066246,0.684777335344246
1066247,0.239655391141391
1066248,0.508941971059078
1066249,0.6520415244067
1066250,0.53931452345906
1066254,0.719998688139138
1066258,0.390376496491831
1066260,0.725450929564028
1066263,0.333742265667561
1066264,0.357363335341297
1066265,0.443246234395444
1066266,0.560712351633888
1066270,0.515325561670598
1066271,0.413342689514773
1066272,0.411744792553412
1066273,0.384556324993078
1066276,0.636673232259719
1066284,0.615595889734265
1066285,0.608816487083127
1066287,0.497541180311212
1066288,0.468230081674247
1066289,0.44574922178688
1066292,0.431783480693396
1066294,0.679557047437544
1066295,0.521206563508848
1066296,0.768250655349366
1066303,0.53158935179625
1066304,0.479453971005112
1066308,0.434051467916869
1066309,0.431629179492844
1066310,0.488644174574739
1066312,0.610580914166155
1066315,0.40408733716314
1066318,0.541563201550741
1066319,0.767229849748887
1066321,0.578916793035816
1066323,0.758769325343763
1066325,0.447720585542535
1066326,0.444331467937657
1066327,0.478040436861965
1066328,0.488639248531454
1066329,0.637250669410209
1066330,0.531155702733262
1066331,0.406164960406981
1066333,0.309035262061895
1066335,0.528314145347796
1066336,0.514666834864213
1066344,0.380664106431357
1066345,0.501477252912206
1066349,0.504226674695881
1066351,0.490124966074745
1066352,0.590561057117143
1066354,0.517400534746781
1066355,0.697523201828358
1066358,0.571655794692161
1066361,0.421155201016239
1066362,0.374074304836875
1066367,0.365125173995655
1066368,0.349039317477463
1066370,0.631630931678068
1066371,0.469851888607811
1066375,0.478538883462115
1066376,0.576443893356521
1066377,0.381944923301544
1066381,0.598998929049269
1066382,0.505043577693786
1066386,0.561557591957716
1066387,0.465057020206997
1066388,0.568730661719402
1066389,0.623851935449284
1066390,0.391382336639941
1066391,0.345547468866002
1066392,0.565357784716152
1066393,0.637641465948167
1066396,0.358576116318104
1066397,0.536352404939797
1066398,0.434418196278542
1066399,0.488306474954036
1066402,0.527105380235239
1066404,0.455063923470652
1066405,0.430208076372404
1066408,0.53248185381924
1066409,0.552337493071129
1066410,0.559170272973012
1066413,0.487266204503408
1066415,0.420024211788981
1066416,0.390051312217955
1066418,0.425601308816661
1066420,0.567215672378657
1066423,0.410666331353204
1066426,0.382619322024067
1066428,0.562739137058148
1066432,0.627635859705381
1066433,0.317814729066736
1066434,0.350334719127446
1066441,0.515418035577548
1066442,0.513332312252086
1066444,0.621931453788166
1066446,0.541652959346251
1066447,0.475924297280585
1066448,0.685401672064902
1066450,0.375791307965104
1066451,0.391294560712565
1066452,0.674820062400929
1066453,0.391655588039215
1066457,0.379302928520292
1066459,0.332966467479031
1066460,0.585300779181888
1066461,0.475345626192582
1066462,0.352593181354093
1066464,0.592242105146536
1066467,0.458679293226837
1066469,0.454137742213228
1066475,0.542830936879678
1066478,0.547611736263616
1066481,0.48935871191811
1066485,0.607653229940908
1066487,0.371092125149597
1066488,0.592710119302448
1066490,0.345107495943359
1066493,0.40150574166661
1066494,0.626158723423579
1066496,0.62515856678961
1066497,0.664608256644139
1066500,0.737453760241189
1066501,0.448197959763217
1066505,0.538641875706906
1066506,0.75533532545452
1066507,0.322501327707359
1066508,0.720569851361073
1066509,0.418642003444808
1066512,0.374624514656601
1066514,0.336238195613833
1066516,0.538751375881574
1066517,0.420344100530052
1066518,0.379437229344169
1066520,0.357367822568705
1066522,0.529446579194828
1066523,0.515675037465108
1066524,0.516694430888683
1066525,0.327504571436104
1066526,0.428566585752068
1066527,0.453709844303483
1066528,0.648212396342282
1066532,0.612165999375089
1066533,0.455454812123919
1066535,0.72421317864004
1066536,0.509480780849444
1066539,0.56686010346074
1066541,0.556264851642757
1066543,0.534645679844015
1066544,0.540653746519741
1066545,0.29564049148951
1066546,0.52976693696655
1066549,0.429511112559123
1066550,0.602024045237609
1066551,0.61509298913665
